sample_id,circuit_name,implementation_id,config_hash,white_space_ratio,white_space_clustering,routing_congestion,routing_overflow,signal_activity,avg_transition_probability,cc0_average,cc1_average,observability_average,observability_variance,critical_path_delay,average_path_delay,vulnerability_score,vulnerability_label,white_space_ratio_normalized,white_space_clustering_normalized,routing_congestion_normalized,routing_overflow_normalized,signal_activity_normalized,avg_transition_probability_normalized,cc0_average_normalized,cc1_average_normalized,observability_average_normalized,observability_variance_normalized,critical_path_delay_normalized,average_path_delay_normalized,vulnerability_score_normalized,split
4476,s27,77,3721c42c0e328f4c,0.8125,0.45295472352611704,0.0,0.0,0.7609283901697257,0.5289955398008508,0.6452892587659532,0.6564314304658905,0.09713895168293571,0.01819040153576605,0.55,0.3322166853013483,0.30056630791741756,High,0.8643617021276595,0.5981469946534642,0.0,0.0,0.7613614374926299,0.535733835956018,0.3537057441403649,0.34562901837224175,0.41445667881091747,0.09888138077251374,0.8000000000000003,0.5820758068947507,0.6086277945204522,train
8045,s510,46,2315db0380e7d8d6,0.8,0.29938503987608,0.0,0.0,0.61165494507855,0.5582065290974365,0.6653917691361402,0.7500272812351138,0.07408479538462275,0.023095194856843002,0.35,0.21478644455668122,0.2701254488589286,Medium,0.851063829787234,0.3181637819534578,0.0,0.0,0.612003040300031,0.5833962587267094,0.39033315760805587,0.5238944773669163,0.31609295461329373,0.15809614989879087,0.0,0.022784133539590207,0.4895003771606955,train
3064,c6288,265,b70e327f4d670f3d,0.6625000000000001,0.4421949728168746,0.09674961982166438,0.0,0.531322024714708,0.44519283187909187,0.8371131298887203,0.7454496243988523,0.04930822386702141,0.025446994267151756,0.5,0.33709722461576497,0.2766827010455642,Medium,0.7047872340425533,0.5785301699011907,0.36681890030025355,0.0,0.5316244021570208,0.39899625224253166,0.7032149403155149,0.5151757351328365,0.21038030931911836,0.1864890402810037,0.6000000000000001,0.6053206285243931,0.5151615622300663,train
8990,s641,191,0e895389f104a151,0.9400000000000001,0.4967878658220377,0.0,0.0,0.5487156890590225,0.5278303282095121,0.573396881448434,0.679951574710578,0.0,0.02953542590145158,0.6,0.3802636548498564,0.2761265203355301,Medium,1.0,0.6780621426895554,0.0,0.0,0.5490279653037418,0.5338326060141008,0.22271554536950683,0.39042618913292343,0.0,0.2358480080224772,1.0,0.8109118360812949,0.5129850017248462,train
6710,s386,311,4505a679df1b7bb3,0.9,0.47549855938995145,0.0,0.0,0.6030865824840637,0.48225284797879653,0.6331942035318614,0.6819695329581512,0.01725870568156819,0.01,0.6,0.39362416348028123,0.2793459815727859,Medium,0.9574468085106382,0.6392481771376444,0.0,0.0,0.6034298014168805,0.4594656234541124,0.3316681686925418,0.3942696528151193,0.07363663817070429,0.0,1.0,0.8745446889256822,0.5255840582017749,train
8370,s510,371,efb539e06d1a4321,0.9333333333333333,0.46187889184768444,0.0,0.0,0.5720458437052872,0.5967133327054015,0.6926891182375425,0.6626307409074539,0.07486938156642556,0.01,0.6,0.3978052998120923,0.2622858548630211,Medium,0.9929078014184397,0.614417245773093,0.0,0.0,0.572371397232262,0.6462262962333587,0.4400697961520542,0.3574364106041971,0.3194404993161882,0.0,1.0,0.8944584242694535,0.45882086893502083,train
8468,s526,69,730da1489da8b991,0.85,0.26839897742731994,0.0,0.0,0.4758341868662299,0.3900869655019821,0.6771775565191179,0.6198689870363322,0.08802117257266677,0.01,0.35,0.23443069770983962,0.2545793566287749,Medium,0.9042553191489361,0.26167100872422294,0.0,0.0,0.47610498596300527,0.3090821766272279,0.4118072371916103,0.275991094186822,0.3755544219643731,0.0,0.0,0.11634493311021789,0.4286622183604978,train
7293,s420,94,0e5f1cfe53da95dc,0.88,0.4649242813381289,0.0,0.0,0.4659419908084767,0.4344706794615669,0.6704057057598724,0.6580209100708724,0.02805600398621,0.01,0.6,0.40384099149149777,0.25594666916582093,Medium,0.9361702127659574,0.6199695000539612,0.0,0.0,0.46620716021778635,0.3815013376969432,0.3994687096578434,0.3486563888060382,0.1197047943319851,0.0,1.0,0.9232049556384085,0.43401306640814796,train
5742,s349,143,4da6d976daaf5805,0.925,0.37146500872736216,0.053047671097114946,0.0,0.5986078597429467,0.597986432388768,0.7697538697988475,0.6994660382866976,0.07804033833389253,0.01,0.5,0.3276128477507279,0.26986759277559785,Medium,0.9840425531914894,0.44957761813930514,0.20112625156771904,0.0,0.598948529817135,0.6483035629332901,0.5804842253572238,0.4275940205895688,0.33296982187658625,0.0,0.6000000000000001,0.5601488484621229,0.48849128181293705,train
6454,s386,55,351ebc843e9222bd,0.8,0.4991227963155836,0.0,0.0,0.869440041403657,0.7302924407104581,0.639527455576312,0.7048199620905664,0.0557750895390956,0.01,0.6,0.4085771676462991,0.3197869968340418,High,0.851063829787234,0.6823191114185134,0.0,0.0,0.8699348431316771,0.8641820749447978,0.3432075554136756,0.43779126412627717,0.23797207989445424,0.0,1.0,0.9457622106531816,0.6838461392495975,train
6526,s386,127,55ee0a8a287ecd8b,0.9142857142857143,0.2898906730881446,0.0,0.0,0.673600271290564,0.5596729444418554,0.6206526283196508,0.5781467675541226,0.06772163046687478,0.01,0.35,0.24422952524829464,0.2940402148972244,High,0.972644376899696,0.30085396368297024,0.0,0.0,0.673983619839466,0.5857889509903464,0.3088170196382902,0.19652570608311853,0.2889436375489708,0.0,0.0,0.16301436524412088,0.5830885478963216,train
695,c17,296,00e71356e20b4ff2,0.7000000000000001,0.4365891007758257,0.0,0.0,0.29451969254857857,0.41910935861494375,0.8534641021398327,0.8280636428969472,0.028603963038503114,0.016396065711045387,0.55,0.3771692105898293,0.20655699755243398,Low,0.7446808510638299,0.5683097277752904,0.0,0.0,0.29468730485750066,0.35643687441998173,0.7330069319728566,0.6725248676629735,0.12204273688750145,0.0772186572609525,0.8000000000000003,0.7961737507523381,0.2407312666979486,train
3696,c880,97,12033aa81dd02c4a,0.73,0.5191418813626196,0.0,0.0,0.41872718112039103,0.40409081582522044,0.7336872643857836,0.7575676407629974,0.0,0.01653803327638293,0.55,0.35228111243359184,0.24501154477874426,Medium,0.776595744680851,0.7188172509833303,0.0,0.0,0.41896548039684584,0.33193170862173954,0.5147697228143222,0.5382560718305147,0.0,0.07893260850304816,0.8000000000000003,0.6776377929261453,0.391219493328059,train
3844,c880,245,7432d261082407fa,0.55,0.3763799101498787,0.046056525063188206,0.0,0.5654638775765043,0.5709200270506855,0.9360583478294133,0.7520396857081013,0.07836560729442255,0.04497848455044384,0.5,0.3261087643742321,0.2623759008681745,Medium,0.5851063829787234,0.4585383052858381,0.1746198476693831,0.0,0.5657856852808125,0.6041403734908368,0.8834962754038577,0.5277273631637943,0.3343576265704394,0.4222895342278761,0.6000000000000001,0.5529852651877334,0.45917325544345944,train
6946,s400,147,ed6346ca1948ae6d,0.925,0.3414306723879134,0.0,0.0,0.6557119664712867,0.6294583761646587,0.677781382147339,0.6407124501802006,0.0324747375546036,0.01,0.35,0.22634758097114457,0.2843987358001937,Medium,0.9840425531914894,0.39482000075178386,0.0,0.0,0.6560851347159533,0.6996550962357675,0.4129074266972971,0.31569017800135896,0.1385579279882385,0.0,0.0,0.07784701419221406,0.5453575330734319,train
8782,s526,383,f76b0f83aee73482,0.9400000000000001,0.43725104725391745,0.0,0.0,0.5073962906443907,0.5085186678708438,0.6719959371600668,0.6028730834315882,0.07686680624359421,0.01648095889077933,0.5,0.307227430557307,0.2584083504521014,Medium,1.0,0.5695165668933153,0.0,0.0,0.5076850518578684,0.5023225291002322,0.4023661618631465,0.24362018744011818,0.3279627860356949,0.07824355876225311,0.6000000000000001,0.46305806484581474,0.44364662285391,train
2095,c432,96,3ce5faf0098de379,0.73,0.5103430336567396,0.0,0.0,0.22694311123177735,0.3686945458570306,0.7789570733671616,0.8549903578562389,0.0,0.02727681566870729,0.55,0.33051032202670305,0.20184049756503683,Low,0.776595744680851,0.7027754803017914,0.0,0.0,0.22707226544397402,0.2741770065608072,0.5972527550640353,0.7238102949761177,0.0,0.20858017536916695,0.8000000000000003,0.5739488136673144,0.22227369093123378,train
8194,s510,195,c015aaf45e939b7d,0.9400000000000001,0.4488602161883296,0.0,0.0,0.9517452167676075,0.6422047484931355,0.7379942642056009,0.6770584671075118,0.09061567840062756,0.023402401262187338,0.6,0.4132852297554767,0.31558823928484453,High,1.0,0.5906820231069321,0.0,0.0,0.95228685869283,0.7204528508254592,0.522617213515766,0.38491588979226976,0.38662423741926955,0.16180500268335304,1.0,0.9681855653070087,0.6674146994536772,train
6951,s400,152,82a9ebb5499c1cc1,0.925,0.4876575203351223,0.0,0.0,0.8377523132081036,0.6762506899856398,0.6406245090207666,0.650072489925362,0.1152871105665623,0.01,0.6,0.41800809130077066,0.3060199294375228,High,0.9840425531914894,0.6614159961212449,0.0,0.0,0.8382290813260741,0.7760042750023743,0.34520642169287363,0.33351758987556424,0.49188829122929645,0.0,1.0,0.990679406075296,0.6299700255560299,train
1436,c2670,237,c615790283b99d26,0.32500000000000007,0.5074018463193057,0.0,0.0,0.4915514418741508,0.5565975385709891,0.9260829858333203,0.8321673081171291,0.012513023126997222,0.013967772443369345,0.55,0.3720421197253746,0.25204976720396016,Medium,0.34574468085106386,0.6974132039701951,0.0,0.0,0.49183118572222273,0.5807709321440683,0.8653208484749574,0.6803408312770011,0.053388531760431866,0.047902269025299475,0.8000000000000003,0.7717546640601818,0.41876290984953457,train
3062,c6288,263,0b64a26a6b4e7631,0.6625000000000001,0.35749831271093696,0.0,0.0,0.23256767228172953,0.4468488966192244,0.8641054512032766,0.8246573311119068,0.0,0.040635679029190325,0.5,0.3178666190196163,0.2013190841124982,Low,0.7047872340425533,0.42411399583742926,0.0,0.0,0.2327000274536179,0.40169838796886453,0.7523958085272411,0.6660371042755084,0.0,0.369859552072199,0.6000000000000001,0.5137299316536509,0.22023318879368844,train
7434,s420,235,b2b895b437a9974c,0.7,0.5426122883597106,0.0,0.0,0.9370223932238453,0.6280767126737634,0.7244699722377328,0.6035880107611911,0.07708188518556873,0.01667698252340112,0.6,0.41446050493006753,0.3344686831811412,High,0.7446808510638296,0.7616077275815457,0.0,0.0,0.9375556563326068,0.6974006902394058,0.49797552326699385,0.24498185943211423,0.3288804498814391,0.08061012008077262,1.0,0.9737831150938555,0.741301527537275,train
9332,s713,133,057d881a67820570,0.9142857142857143,0.44835851552626094,0.0,0.0,0.4923051581028581,0.4405501623475182,0.6225045034001931,0.6379671194139421,0.1540226546651104,0.01,0.6,0.40838486971033144,0.24928055402612148,Medium,0.972644376899696,0.5897673389072836,0.0,0.0,0.49258533089378365,0.39142099089989935,0.3121911949535349,0.3104613388475169,0.6571588102217132,0.0,1.0,0.9448463423580297,0.40792585648777896,train
5953,s349,354,0154c3630a03bf95,0.925,0.44528907870530965,0.0,0.0,0.5053978595000237,0.5373908085406423,0.6501175625375978,0.6731853061985332,0.03012386591345722,0.041878045200541426,0.6,0.4081429114065807,0.26020979259597743,Medium,0.9840425531914894,0.5841712423217879,0.0,0.0,0.505685483398521,0.549432065888829,0.36250306722763026,0.3775389515890824,0.12852761125308826,0.3848584360599751,1.0,0.9436939538103373,0.4506963959799127,train
4505,s27,106,2ad76262458bde8e,0.875,0.2790306001775054,0.0,0.0,0.6039639271617333,0.606299589475505,0.6161058947688143,0.6430180604853758,0.0585004440231582,0.013672555672787249,0.35,0.22786849635677062,0.2806908289783567,Medium,0.9308510638297872,0.2810542347820093,0.0,0.0,0.6043076453948376,0.6618678145101287,0.30053272645165946,0.32008151240279864,0.24960017911189158,0.04433816514408118,0.0,0.0850907642319331,0.530846991086185,train
4868,s298,69,9d3170a92e8149cc,0.85,0.29680623535520756,0.0,0.0,0.3582062078197023,0.49618259016616784,0.5969788539987071,0.7137337258315853,0.05088221225561797,0.01688547145009537,0.35,0.21070807270651096,0.23901977704532762,Medium,0.9042553191489361,0.3134621900928888,0.0,0.0,0.3584100643735488,0.4821942361169786,0.2656826496304538,0.4547686853645415,0.2170959469569834,0.08312717285984354,0.0,0.0033598404258089703,0.3677712780812427,train
6121,s382,122,e003a27493169830,0.9142857142857143,0.35806682205978846,0.02189065290529919,0.0,0.7130372482126345,0.5287654116340677,0.6869972027455639,0.7211183006713573,0.02758373660569767,0.01,0.5,0.32968510608667584,0.2923241822843963,Medium,0.972644376899696,0.42515048344460676,0.08299676257516751,0.0,0.7134430404993443,0.5353583448740387,0.42969894503402445,0.4688335676480342,0.11768980068992116,0.0,0.6000000000000001,0.5700185108675381,0.5763730168766963,train
9216,s713,17,e8a08a43c04dc882,0.4,0.4880969742735083,0.0,0.0,0.7583953868619003,0.6461328516837036,0.6020829287727594,0.6289633322117716,0.026437346220041007,0.01,0.55,0.34598897587313393,0.33545423251535267,High,0.425531914893617,0.6622171941349322,0.0,0.0,0.7588269926427151,0.7268621823634924,0.27498243625792296,0.29331245623045654,0.11279856865963467,0.0,0.8000000000000003,0.6476698769654731,0.7451583814663857,train
4055,s208,56,3f88742b382e232f,0.8,0.4249297162776526,0.0,0.0,0.6207028793363962,0.5642360928167344,0.6381216658685009,0.6287189963717711,0.0,0.03042755776538127,0.55,0.3588096498919904,0.2934639027477996,High,0.851063829787234,0.5470527201920597,0.0,0.0,0.6210561237726506,0.5932344607880681,0.34064616184001617,0.2928470868758477,0.0,0.24661857038761933,0.8000000000000003,0.7087316288623999,0.5808332049106946,train
4867,s298,68,347f958b72941556,0.85,0.3272259980633448,0.0,0.0,0.5076802555956983,0.41616755445353204,0.644774844156597,0.6621968534535589,0.038380756660317004,0.01,0.35,0.21089107246526356,0.264763126555185,Medium,0.9042553191489361,0.3689225042002302,0.0,0.0,0.5079691784147404,0.3516368482303116,0.352768464355714,0.35661001557188604,0.1637567696592651,0.0,0.0,0.0042314237645409356,0.46851543695686604,train
8481,s526,82,940e7c4e97583f83,0.88,0.3671176734757301,0.0,0.0,0.7501319588502552,0.6670228920161181,0.7490511820910969,0.5147020653649086,0.03353450692459851,0.02189401067514466,0.5,0.33865091412405063,0.3064185634326886,High,0.9361702127659574,0.4416516990288008,0.0,0.0,0.7505588618818696,0.7609476398572826,0.5427632696854962,0.0756870271930956,0.1430795795583242,0.14359444934970722,0.6000000000000001,0.6127204737384796,0.6315300419216868,train
4073,s208,74,f091f5c6a0d81aab,0.85,0.5855155619261769,0.0,0.0,0.48938414662433616,0.4699435688490014,0.7380409484881377,0.6491039480906104,0.0595564216983907,0.01,0.6,0.37476932108945854,0.25227951440544644,Medium,0.9042553191489361,0.8398275694343201,0.0,0.0,0.48966265705620493,0.43938105665187405,0.522702273763836,0.3316728761055783,0.2541056528955068,0.0,1.0,0.7847436608026095,0.419662003751783,train
4222,s208,223,e7b9847887220d27,0.7,0.35386158351751873,0.008251388734581347,0.0,0.5175030465777736,0.45894827451960146,0.5882662699663093,0.7159973847842204,0.06200870672681007,0.01,0.5,0.32423076138838336,0.2732992200382006,Medium,0.7446808510638296,0.41748363039620373,0.03128451922755019,0.0,0.5177975595855814,0.4214404671875761,0.24980804432743114,0.4590801179641966,0.26456866377598115,0.0,0.6000000000000001,0.5440407937648641,0.5019206299252794,train
8535,s526,136,d87d252083c044d8,0.9142857142857143,0.5245697243881363,0.0,0.0,0.5382575882072009,0.459651211882829,0.6435975419056175,0.5851662426592901,0.11204842702834872,0.04183394011347968,0.55,0.3374571517418103,0.2644442860060352,Medium,0.972644376899696,0.7287131164445021,0.0,0.0,0.5385639127058229,0.4225874224463418,0.3506233821978646,0.20989520848349452,0.47807000309963993,0.3843259625434188,0.8000000000000003,0.6070348738783604,0.46726768468099217,train
9582,s713,383,dfedc91332753878,0.9400000000000001,0.39168289737773465,0.045705796276449606,0.0,0.6169042841173172,0.6831460307550838,0.6221794649345047,0.6943714773922179,0.046154634946954945,0.012404005438005308,0.5,0.33832073134459056,0.28739437088066033,Medium,1.0,0.4864382099162742,0.17329008587711728,0.0,0.6172553667581758,0.7872551314374093,0.31159896452776037,0.4178907674136345,0.19692508906502476,0.02902316523268762,0.6000000000000001,0.6111478934723894,0.5570806670954581,train
39,c1355,40,9cd2a4d296d41f54,0.32500000000000007,0.40977153182067266,0.0,0.0,0.5960169271546304,0.5896410027970915,0.861682460700272,0.8169049120664057,0.0,0.04684820363119539,0.55,0.3783829080302212,0.2772363132276565,Medium,0.34574468085106386,0.519416815226363,0.0,0.0,0.5963561227189492,0.6346866535789734,0.7479810427418963,0.6512716149070444,0.0,0.44486234748423326,0.8000000000000003,0.801954296445501,0.517328071044579,train
8089,s510,90,1ce5638ed33f2f89,0.88,0.2858284907664581,0.0,0.0,0.8438161781750764,0.6726290596549723,0.6890022262882538,0.617422534942463,0.0,0.012273815769001736,0.35,0.2105777375508416,0.3216984219003245,High,0.9361702127659574,0.29344792604607056,0.0,0.0,0.8442963972623159,0.7700950031804986,0.4333521617198107,0.2713315082987959,0.0,0.027451406610454733,0.0,0.0027390857816128986,0.6913263201204937,train
7576,s420,377,643f8f8530d1afce,0.9333333333333333,0.36357687983989295,0.0,0.0,0.5772319775174298,0.5141645115340948,0.6753133241069713,0.5944872309960929,0.05839759603856324,0.03268574729397798,0.55,0.36558264011745645,0.27257518963997646,Medium,0.9929078014184397,0.4351962401510669,0.0,0.0,0.5775604824934405,0.5115346302325466,0.40841054642502667,0.227648241876408,0.24916136406005987,0.27388132394842996,0.8000000000000003,0.7409897338683806,0.4990872055707079,train
4153,s208,154,85572f728b4bcbdc,0.925,0.5267163378410519,0.0,0.0,0.4752834480485021,0.4815950271993069,0.6380668927139163,0.7148693552877519,0.09087369970133428,0.013040662334512978,0.6,0.40010352486361594,0.24550858602345427,Medium,0.9840425531914894,0.7326267517186489,0.0,0.0,0.4755539337176623,0.45839228315122016,0.3405463634097227,0.4569316392197349,0.38772512073642157,0.0367094200188681,1.0,0.9054043111778204,0.39316461713976925,train
6410,s386,11,411f43162e26cd95,0.4,0.5694599733214154,0.0,0.0,0.5798128680409718,0.5809122637042065,0.7044589280533532,0.6368426252546723,0.09209002665396224,0.05198901256288421,0.6,0.3833004886285101,0.28935536977362775,Medium,0.425531914893617,0.8105555466463141,0.0,0.0,0.5801428418118735,0.6204443131818004,0.46151476409989445,0.30831959361210753,0.39291474673506144,0.5069264945511716,1.0,0.8253755367004376,0.5647548504394858,train
9913,s953,314,611104bd6de06ca7,0.9,0.4477546734044588,0.0,0.0,0.4690736242926469,0.4395683244083229,0.6695829323867325,0.5640946283125037,0.17992318754434367,0.02226145122774803,0.6,0.3999360717840137,0.24551421082031913,Medium,0.9574468085106382,0.5886664337467895,0.0,0.0,0.46934057592682044,0.3898189645366326,0.39796959039496305,0.16976158105859346,0.7676669910346808,0.1480304991617435,1.0,0.904606772890363,0.39318662924929604,train
8608,s526,209,b37d128591564aab,0.4,0.30675684386981855,0.0,0.0,0.39624705872973076,0.3918717968219681,0.6611530644725203,0.5944839186930868,0.046649926624711555,0.01,0.35,0.22540956457252537,0.27293330217480094,Medium,0.425531914893617,0.3316038133223129,0.0,0.0,0.3964725644806113,0.3119944157192976,0.38261010285405445,0.22764193316495487,0.19903831903353134,0.0,0.0,0.07337947024534411,0.5004886450411193,train
